district,year,season,area,production,yield,crop,mean_temperature,mean_relative_humidity,max_temperature,soil_temperature,min_temperature,soil_noisture,wind_speed,rain_sum,orthids,udupts/udalfs,ustalf/ustolls,inceptisols
nadia,2009-01-01,Winter,167.0,327.0,1.958083832335329,Barley,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Whole Year,991.0,12530000.0,12643.79414732593,Coconut,26.236009582205234,72.12333561165082,31.32998951531561,27.89182439591407,21.839527392896954,0.2518292301222327,12.736856253649732,3.4634667808037376,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,4146.0,3571.0,0.8613121080559576,Gram,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Autumn,25.0,34.0,1.36,Groundnut,24.814130434782605,76.0264190821256,29.48297101449276,26.06532306763285,20.93079710144928,0.2781416062801931,11.326449275362316,3.6,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,107.0,124.0,1.158878504672897,Groundnut,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Summer,2805.0,4754.0,1.694830659536542,Groundnut,30.562637362637364,68.70787545787546,35.84725274725275,32.57600732600733,26.15274725274725,0.2368566849816849,16.020879120879123,3.780219780219781,100.0,0.0,0.0,0.0
nadia,2009-01-01,Monsoon,127607.0,2047918.0,16.04863369564366,Jute,28.131521739130434,86.02038043478261,31.40760869565218,29.22957427536232,26.025,0.3908623188405797,14.431521739130432,8.671739130434784,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,1443.0,1286.0,0.8911988911988912,Khesari,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,710.0,394.0,0.5549295774647888,Linseed,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Autumn,1604.0,3302.0,2.05860349127182,Maize,24.814130434782605,76.0264190821256,29.48297101449276,26.06532306763285,20.93079710144928,0.2781416062801931,11.326449275362316,3.6,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,458.0,1203.0,2.626637554585153,Maize,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Summer,1527.0,3972.0,2.601178781925344,Maize,30.562637362637364,68.70787545787546,35.84725274725275,32.57600732600733,26.15274725274725,0.2368566849816849,16.020879120879123,3.780219780219781,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,17280.0,16425.0,0.9505208333333334,Masoor,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Monsoon,176.0,1786.0,10.14772727272727,Mesta,28.131521739130434,86.02038043478261,31.40760869565218,29.22957427536232,26.025,0.3908623188405797,14.431521739130432,8.671739130434784,100.0,0.0,0.0,0.0
nadia,2009-01-01,Monsoon,45.0,31.0,0.6888888888888889,Moong(Green Gram),28.131521739130434,86.02038043478261,31.40760869565218,29.22957427536232,26.025,0.3908623188405797,14.431521739130432,8.671739130434784,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,154.0,94.0,0.6103896103896104,Moong(Green Gram),23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Summer,1305.0,591.0,0.4528735632183908,Moong(Green Gram),30.562637362637364,68.70787545787546,35.84725274725275,32.57600732600733,26.15274725274725,0.2368566849816849,16.020879120879123,3.780219780219781,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,4507.0,4485.0,0.9951187042378522,Peas & beans (Pulses),23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,5008.0,153624.0,30.67571884984025,Potato,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,63286.0,69633.0,1.100290743608381,Rapeseed &Mustard,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Autumn,43801.0,99443.0,2.270336293691925,Rice,24.814130434782605,76.0264190821256,29.48297101449276,26.06532306763285,20.93079710144928,0.2781416062801931,11.326449275362316,3.6,100.0,0.0,0.0,0.0
nadia,2009-01-01,Summer,96531.0,322925.0,3.345298401549761,Rice,30.562637362637364,68.70787545787546,35.84725274725275,32.57600732600733,26.15274725274725,0.2368566849816849,16.020879120879123,3.780219780219781,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,98490.0,242497.0,2.462148441466139,Rice,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Autumn,15.0,8.0,0.5333333333333333,Sesamum,24.814130434782605,76.0264190821256,29.48297101449276,26.06532306763285,20.93079710144928,0.2781416062801931,11.326449275362316,3.6,100.0,0.0,0.0,0.0
nadia,2009-01-01,Summer,20565.0,21750.0,1.057622173595915,Sesamum,30.562637362637364,68.70787545787546,35.84725274725275,32.57600732600733,26.15274725274725,0.2368566849816849,16.020879120879123,3.780219780219781,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,15.0,6.0,0.4,Sesamum,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2009-01-01,Whole Year,1851.0,87159.0,47.08752025931928,Sugarcane,26.236009582205234,72.12333561165082,31.32998951531561,27.89182439591407,21.839527392896954,0.2518292301222327,12.736856253649732,3.4634667808037376,100.0,0.0,0.0,0.0
nadia,2009-01-01,Monsoon,7.0,7.0,1.0,Sunflower,28.131521739130434,86.02038043478261,31.40760869565218,29.22957427536232,26.025,0.3908623188405797,14.431521739130432,8.671739130434784,100.0,0.0,0.0,0.0
nadia,2009-01-01,Whole Year,20.0,17.0,0.85,Tobacco,26.236009582205234,72.12333561165082,31.32998951531561,27.89182439591407,21.839527392896954,0.2518292301222327,12.736856253649732,3.4634667808037376,100.0,0.0,0.0,0.0
nadia,2009-01-01,Monsoon,7468.0,5841.0,0.7821371183717193,Urad,28.131521739130434,86.02038043478261,31.40760869565218,29.22957427536232,26.025,0.3908623188405797,14.431521739130432,8.671739130434784,100.0,0.0,0.0,0.0
nadia,2009-01-01,Winter,37217.0,94862.0,2.548888948598758,Wheat,23.124939613526568,66.88254327697263,29.032548309178747,24.88085799114332,17.590181159420293,0.1897989583333332,10.247512077294688,0.7009541062801933,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,559.0,909.0,1.626118067978533,Arhar/Tur,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,167.0,231.0,1.383233532934132,Barley,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Whole Year,994.0,12580100.0,12656.03621730382,Coconut,26.38195346923608,74.42222587195414,31.30937158252376,27.97863894584683,22.33395591123852,0.2720054982381749,13.297996031746033,3.6448626373626394,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,6147.0,5241.0,0.8526110297706199,Gram,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Autumn,60.0,84.0,1.4,Groundnut,24.94492753623188,79.00150966183574,29.12572463768116,26.04873188405797,21.462318840579705,0.3122930253623188,11.158695652173911,3.535507246376812,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,3960.0,7183.0,1.813888888888889,Groundnut,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Summer,2296.0,3926.0,1.70993031358885,Groundnut,30.701098901098906,74.42078754578755,35.81318681318681,32.544780219780215,26.980219780219777,0.2781900183150183,17.571428571428573,5.949450549450551,100.0,0.0,0.0,0.0
nadia,2010-01-01,Monsoon,114596.0,1565941.0,13.6648835910503,Jute,28.26086956521739,84.65670289855072,31.635869565217387,29.424003623188405,26.00869565217391,0.3872848731884058,14.173913043478262,5.993478260869567,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,1634.0,1754.0,1.0734394124847,Khesari,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,536.0,322.0,0.6007462686567164,Linseed,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Autumn,348.0,879.0,2.525862068965517,Maize,24.94492753623188,79.00150966183574,29.12572463768116,26.04873188405797,21.462318840579705,0.3122930253623188,11.158695652173911,3.535507246376812,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,460.0,1205.0,2.619565217391304,Maize,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Summer,1780.0,4701.0,2.641011235955056,Maize,30.701098901098906,74.42078754578755,35.81318681318681,32.544780219780215,26.980219780219777,0.2781900183150183,17.571428571428573,5.949450549450551,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,20700.0,22493.0,1.086618357487923,Masoor,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Monsoon,25.0,243.0,9.72,Mesta,28.26086956521739,84.65670289855072,31.635869565217387,29.424003623188405,26.00869565217391,0.3872848731884058,14.173913043478262,5.993478260869567,100.0,0.0,0.0,0.0
nadia,2010-01-01,Monsoon,30.0,21.0,0.7,Moong(Green Gram),28.26086956521739,84.65670289855072,31.635869565217387,29.424003623188405,26.00869565217391,0.3872848731884058,14.173913043478262,5.993478260869567,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,83.0,69.0,0.8313253012048193,Moong(Green Gram),23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Summer,1196.0,763.0,0.6379598662207357,Moong(Green Gram),30.701098901098906,74.42078754578755,35.81318681318681,32.544780219780215,26.980219780219777,0.2781900183150183,17.571428571428573,5.949450549450551,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,85.0,54.0,0.6352941176470588,Other  Rabi pulses,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,6172.0,6554.0,1.061892417368762,Peas & beans (Pulses),23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,7073.0,193100.0,27.30100381733352,Potato,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,72847.0,74915.0,1.028388265817398,Rapeseed &Mustard,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Autumn,48392.0,100640.0,2.079682592163994,Rice,24.94492753623188,79.00150966183574,29.12572463768116,26.04873188405797,21.462318840579705,0.3122930253623188,11.158695652173911,3.535507246376812,100.0,0.0,0.0,0.0
nadia,2010-01-01,Summer,98567.0,348095.0,3.531557214889365,Rice,30.701098901098906,74.42078754578755,35.81318681318681,32.544780219780215,26.980219780219777,0.2781900183150183,17.571428571428573,5.949450549450551,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,88778.0,201733.0,2.272330982901169,Rice,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Autumn,20.0,11.0,0.55,Sesamum,24.94492753623188,79.00150966183574,29.12572463768116,26.04873188405797,21.462318840579705,0.3122930253623188,11.158695652173911,3.535507246376812,100.0,0.0,0.0,0.0
nadia,2010-01-01,Summer,20499.0,21814.0,1.064149470705888,Sesamum,30.701098901098906,74.42078754578755,35.81318681318681,32.544780219780215,26.980219780219777,0.2781900183150183,17.571428571428573,5.949450549450551,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,10.0,4.0,0.4,Sesamum,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Whole Year,710.0,57645.0,81.19014084507042,Sugarcane,26.38195346923608,74.42222587195414,31.30937158252376,27.97863894584683,22.33395591123852,0.2720054982381749,13.297996031746033,3.6448626373626394,100.0,0.0,0.0,0.0
nadia,2010-01-01,Monsoon,17.0,26.0,1.529411764705882,Sunflower,28.26086956521739,84.65670289855072,31.635869565217387,29.424003623188405,26.00869565217391,0.3872848731884058,14.173913043478262,5.993478260869567,100.0,0.0,0.0,0.0
nadia,2010-01-01,Whole Year,15.0,13.0,0.8666666666666667,Tobacco,26.38195346923608,74.42222587195414,31.30937158252376,27.97863894584683,22.33395591123852,0.2720054982381749,13.297996031746033,3.6448626373626394,100.0,0.0,0.0,0.0
nadia,2010-01-01,Monsoon,9153.0,6701.0,0.7321096908117557,Urad,28.26086956521739,84.65670289855072,31.635869565217387,29.424003623188405,26.00869565217391,0.3872848731884058,14.173913043478262,5.993478260869567,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,25.0,21.0,0.84,Urad,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2010-01-01,Winter,38740.0,98264.0,2.53649974186887,Wheat,23.282922705314007,69.30570652173913,28.89421497584541,24.97288597020934,18.173454106280197,0.2112735507246376,10.723321256038648,1.3182608695652176,100.0,0.0,0.0,0.0
nadia,2011-01-01,Winter,447.0,200.0,0.4474272930648769,Arhar/Tur,22.57574879227053,68.2117904589372,28.33144927536232,24.466507648953304,17.246026570048308,0.1793743961352656,10.323586956521735,0.4846618357487923,100.0,0.0,0.0,0.0
nadia,2011-01-01,Winter,5.0,8.0,1.6,Barley,22.57574879227053,68.2117904589372,28.33144927536232,24.466507648953304,17.246026570048308,0.1793743961352656,10.323586956521735,0.4846618357487923,100.0,0.0,0.0,0.0
nadia,2011-01-01,Whole Year,995.0,12690000.0,12753.76884422111,Coconut,25.36304460635982,75.295965802012,30.12644788182832,26.91085998190617,21.31454159367203,0.2649633952626479,12.196017677974195,4.781592743005786,100.0,0.0,0.0,0.0
nadia,2011-01-01,Winter,6349.0,6952.0,1.094975586706568,Gram,22.57574879227053,68.2117904589372,28.33144927536232,24.466507648953304,17.246026570048308,0.1793743961352656,10.323586956521735,0.4846618357487923,100.0,0.0,0.0,0.0
nadia,2011-01-01,Autumn,25.0,31.0,1.24,Groundnut,24.6677536231884,77.77234299516908,29.0786231884058,26.168327294685987,20.89963768115942,0.2612604166666666,10.432246376811596,3.823188405797101,100.0,0.0,0.0,0.0
nadia,2011-01-01,Winter,3140.0,5683.0,1.809872611464968,Groundnut,22.57574879227053,68.2117904589372,28.33144927536232,24.466507648953304,17.246026570048308,0.1793743961352656,10.323586956521735,0.4846618357487923,100.0,0.0,0.0,0.0
nadia,2011-01-01,Summer,2505.0,5526.0,2.205988023952096,Groundnut,28.762637362637363,78.15430402930403,33.246153846153845,30.24656593406593,25.28241758241758,0.3090572344322344,14.194505494505496,7.348351648351649,100.0,0.0,0.0,0.0
nadia,2011-01-01,Monsoon,126755.0,1762095.0,13.9015817916453,Jute,27.538043478260864,86.60597826086956,30.596739130434784,28.46385869565217,25.48369565217392,0.392047554347826,13.942391304347826,10.808695652173911,100.0,0.0,0.0,0.0
nadia,2011-01-01,Winter,1351.0,1122.0,0.8304959289415248,Khesari,22.57574879227053,68.2117904589372,28.33144927536232,24.466507648953304,17.246026570048308,0.1793743961352656,10.323586956521735,0.4846618357487923,100.0,0.0,0.0,0.0
nadia,2011-01-01,Winter,538.0,242.0,0.449814126394052,Linseed,22.57574879227053,68.2117904589372,28.33144927536232,24.466507648953304,17.246026570048308,0.1793743961352656,10.323586956521735,0.4846618357487923,100.0,0.0,0.0,0.0
nadia,2011-01-01,Autumn,266.0,568.0,2.135338345864662,Maize,24.6677536231884,77.77234299516908,29.0786231884058,26.168327294685987,20.89963768115942,0.2612604166666666,10.432246376811596,3.823188405797101,100.0,0.0,0.0,0.0
nadia,2011-01-01,Winter,510.0,1275.0,2.5,Maize,22.57574879227053,68.2117904589372,28.33144927536232,24.466507648953304,17.246026570048308,0.1793743961352656,10.323586956521735,0.4846618357487923,100.0,0.0,0.0,0.0
nadia,2011-01-01,Summer,1800.0,4887.0,2.715,Maize,28.762637362637363,78.15430402930403,33.246153846153845,30.24656593406593,25.28241758241758,0.3090572344322344,14.194505494505496,7.348351648351649,100.0,0.0,0.0,0.0
nadia,2011-01-01,Winter,23566.0,13761.0,0.5839344818806755,Masoor,22.57574879227053,68.2117904589372,28.33144927536232,24.466507648953304,17.246026570048308,0.1793743961352656,10.323586956521735,0.4846618357487923,100.0,0.0,0.0,0.0
nadia,2011-01-01,Monsoon,109.0,1861.0,17.07339449541285,Mesta,27.538043478260864,86.60597826086956,30.596739130434784,28.46385869565217,25.48369565217392,0.392047554347826,13.942391304347826,10.808695652173911,100.0,0.0,0.0,0.0
nadia,2011-01-01,Monsoon,55.0,38.0,0.6909090909090909,Moong(Green Gram),27.538043478260864,86.60597826086956,30.596739130434784,28.46385869565217,25.48369565217392,0.392047554347826,13.942391304347826,10.808695652173911,100.0,0.0,0.0,0.0
nadia,2011-01-01,Winter,74.0,62.0,0.8378378378378378,Moong(Green Gram),22.57574879227053,68.2117904589372,28.33144927536232,24.466507648953304,17.246026570048308,0.1793743961352656,10.323586956521735,0.4846618357487923,100.0,0.0,0.0,0.0
