district,year,Season,Area (Hectare),Production (Tonnes),Yield (Tonnes/Hectare),Crop,State,mean_temperature_2m_mean (Â°C)_seasonal,mean_relative_humidity_2m (%)_seasonal,mean_temperature_2m_max (Â°C)_seasonal,mean_soil_temperature_0_to_7cm (Â°C)_seasonal,mean_temperature_2m_min (Â°C)_seasonal,mean_soil_moisture_0_to_7cm (mÂ³/mÂ³)_seasonal,mean_wind_speed_10m_max (km/h)_seasonal,mean_rain_sum (mm)_seasonal
nadia,2012,Monsoon,70.0,53.0,0.7571428571428571,Moong(Green Gram),West Bengal,27.83478260869565,85.7336956521739,31.18152173913044,29.00928442028985,25.64673913043478,0.3915471014492754,14.047826086956524,8.704347826086957
nadia,2012,Winter,119.0,82.0,0.6890756302521008,Moong(Green Gram),West Bengal,21.944577161968464,69.31324404761905,27.598429288103205,23.550881907947126,16.695717869087435,0.2273560130992196,10.33902293358815,1.0914775441949354
nadia,2012,Summer,1287.0,789.0,0.6130536130536131,Moong(Green Gram),West Bengal,30.37362637362637,71.77564102564102,35.55494505494506,32.149496336996336,26.46153846153846,0.2513942307692308,16.573626373626375,2.9945054945054945
nadia,2012,Winter,78.0,48.0,0.6153846153846154,Other  Rabi pulses,West Bengal,21.944577161968464,69.31324404761905,27.598429288103205,23.550881907947126,16.695717869087435,0.2273560130992196,10.33902293358815,1.0914775441949354
nadia,2012,Winter,6811.0,7057.0,1.036118044340038,Peas & beans (Pulses),West Bengal,21.944577161968464,69.31324404761905,27.598429288103205,23.550881907947126,16.695717869087435,0.2273560130992196,10.33902293358815,1.0914775441949354
nadia,2012,Winter,5566.0,177584.0,31.90513833992095,Potato,West Bengal,21.944577161968464,69.31324404761905,27.598429288103205,23.550881907947126,16.695717869087435,0.2273560130992196,10.33902293358815,1.0914775441949354
nadia,2012,Winter,86465.0,103175.0,1.193257387382178,Rapeseed &Mustard,West Bengal,21.944577161968464,69.31324404761905,27.598429288103205,23.550881907947126,16.695717869087435,0.2273560130992196,10.33902293358815,1.0914775441949354
nadia,2012,Autumn,47478.0,105131.0,2.214309785584903,Rice,West Bengal,23.8695652173913,79.4320652173913,28.38442028985508,24.932201086956518,20.13514492753623,0.3211527777777778,11.14782608695652,4.068840579710145
nadia,2012,Summer,95233.0,357653.0,3.755557422322094,Rice,West Bengal,30.37362637362637,71.77564102564102,35.55494505494506,32.149496336996336,26.46153846153846,0.2513942307692308,16.573626373626375,2.9945054945054945
nadia,2012,Winter,90144.0,205511.0,2.279807862974796,Rice,West Bengal,21.944577161968464,69.31324404761905,27.598429288103205,23.550881907947126,16.695717869087435,0.2273560130992196,10.33902293358815,1.0914775441949354
nadia,2012,Summer,29057.0,31876.0,1.097016209519221,Sesamum,West Bengal,30.37362637362637,71.77564102564102,35.55494505494506,32.149496336996336,26.46153846153846,0.2513942307692308,16.573626373626375,2.9945054945054945
nadia,2012,Whole Year,1803.0,182686.0,101.3233499722684,Sugarcane,West Bengal,25.524390826564733,74.03395619326326,30.483331342570477,27.06513614329511,21.374928332537028,0.2744133396042363,12.824874581939799,3.4704521022455808
nadia,2012,Monsoon,12.0,19.0,1.583333333333333,Sunflower,West Bengal,27.83478260869565,85.7336956521739,31.18152173913044,29.00928442028985,25.64673913043478,0.3915471014492754,14.047826086956524,8.704347826086957
nadia,2012,Whole Year,8.0,7.0,0.875,Tobacco,West Bengal,25.524390826564733,74.03395619326326,30.483331342570477,27.06513614329511,21.374928332537028,0.2744133396042363,12.824874581939799,3.4704521022455808
nadia,2012,Monsoon,13362.0,10317.0,0.7721149528513696,Urad,West Bengal,27.83478260869565,85.7336956521739,31.18152173913044,29.00928442028985,25.64673913043478,0.3915471014492754,14.047826086956524,8.704347826086957
nadia,2012,Winter,405.0,334.0,0.8246913580246914,Urad,West Bengal,21.944577161968464,69.31324404761905,27.598429288103205,23.550881907947126,16.695717869087435,0.2273560130992196,10.33902293358815,1.0914775441949354
nadia,2012,Winter,41720.0,138497.0,3.319678811121764,Wheat,West Bengal,21.944577161968464,69.31324404761905,27.598429288103205,23.550881907947126,16.695717869087435,0.2273560130992196,10.33902293358815,1.0914775441949354
nadia,2013,Winter,256.0,398.0,1.5546875,Arhar/Tur,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Winter,95.0,143.0,1.505263157894737,Barley,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Whole Year,1014.0,12875000.0,12697.23865877712,Coconut,West Bengal,25.1078961618092,75.36780247982693,29.926732892711154,26.584903616663134,21.06486681796465,0.2735044896955902,12.663848078250249,3.611800379572119
nadia,2013,Winter,6788.0,7291.0,1.07410135533294,Gram,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Winter,3800.0,7030.0,1.85,Groundnut,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Summer,3699.0,8872.0,2.398486077318194,Groundnut,West Bengal,28.97912087912088,75.34020146520146,33.5065934065934,30.646382783882785,25.410989010989017,0.286551282051282,15.751648351648347,3.971428571428573
nadia,2013,Monsoon,120155.0,2087718.0,17.37520702426033,Jute,West Bengal,27.745652173913044,85.59465579710145,31.02391304347826,28.8353713768116,25.54565217391304,0.3823555253623188,13.677173913043475,7.711956521739131
nadia,2013,Winter,1053.0,845.0,0.8024691358024691,Khesari,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Winter,430.0,208.0,0.4837209302325581,Linseed,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Autumn,759.0,1961.0,2.583662714097497,Maize,West Bengal,24.044202898550722,79.46875,28.515217391304343,25.21348128019324,20.497101449275362,0.303450634057971,11.428623188405794,4.289492753623188
nadia,2013,Winter,605.0,1513.0,2.500826446280992,Maize,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Summer,1786.0,4760.0,2.665173572228444,Maize,West Bengal,28.97912087912088,75.34020146520146,33.5065934065934,30.646382783882785,25.410989010989017,0.286551282051282,15.751648351648347,3.971428571428573
nadia,2013,Winter,25602.0,24634.0,0.9621904538707914,Masoor,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Monsoon,240.0,3163.0,13.17916666666667,Mesta,West Bengal,27.745652173913044,85.59465579710145,31.02391304347826,28.8353713768116,25.54565217391304,0.3823555253623188,13.677173913043475,7.711956521739131
nadia,2013,Monsoon,75.0,57.0,0.76,Moong(Green Gram),West Bengal,27.745652173913044,85.59465579710145,31.02391304347826,28.8353713768116,25.54565217391304,0.3823555253623188,13.677173913043475,7.711956521739131
nadia,2013,Winter,105.0,88.0,0.8380952380952381,Moong(Green Gram),West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Summer,1474.0,895.0,0.60719131614654,Moong(Green Gram),West Bengal,28.97912087912088,75.34020146520146,33.5065934065934,30.646382783882785,25.410989010989017,0.286551282051282,15.751648351648347,3.971428571428573
nadia,2013,Winter,80.0,53.0,0.6625,Other  Rabi pulses,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Winter,6902.0,7093.0,1.027673138220806,Peas & beans (Pulses),West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Winter,5034.0,153990.0,30.58998808104887,Potato,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Winter,77153.0,90771.0,1.176506422303734,Rapeseed &Mustard,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Autumn,47696.0,114531.0,2.401270546796377,Rice,West Bengal,24.044202898550722,79.46875,28.515217391304343,25.21348128019324,20.497101449275362,0.303450634057971,11.428623188405794,4.289492753623188
nadia,2013,Summer,94331.0,351024.0,3.72119451717887,Rice,West Bengal,28.97912087912088,75.34020146520146,33.5065934065934,30.646382783882785,25.410989010989017,0.286551282051282,15.751648351648347,3.971428571428573
nadia,2013,Winter,97006.0,268862.0,2.771601756592376,Rice,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Summer,29184.0,34637.0,1.186848958333333,Sesamum,West Bengal,28.97912087912088,75.34020146520146,33.5065934065934,30.646382783882785,25.410989010989017,0.286551282051282,15.751648351648347,3.971428571428573
nadia,2013,Whole Year,1923.0,192746.0,100.2319292771711,Sugarcane,West Bengal,25.1078961618092,75.36780247982693,29.926732892711154,26.584903616663134,21.06486681796465,0.2735044896955902,12.663848078250249,3.611800379572119
nadia,2013,Whole Year,5.0,4.0,0.8,Tobacco,West Bengal,25.1078961618092,75.36780247982693,29.926732892711154,26.584903616663134,21.06486681796465,0.2735044896955902,12.663848078250249,3.611800379572119
nadia,2013,Monsoon,12384.0,9591.0,0.7744670542635659,Urad,West Bengal,27.745652173913044,85.59465579710145,31.02391304347826,28.8353713768116,25.54565217391304,0.3823555253623188,13.677173913043475,7.711956521739131
nadia,2013,Winter,330.0,271.0,0.8212121212121212,Urad,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2013,Winter,44269.0,149020.0,3.366238225394746,Wheat,West Bengal,21.853405797101445,70.26817632850242,27.588212560386474,23.42893015297907,16.65141304347826,0.21255557568438,10.613285024154589,1.3819082125603865
nadia,2014,Winter,307.0,528.0,1.719869706840391,Arhar/Tur,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Winter,140.0,210.0,1.5,Barley,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Whole Year,1016.0,12900500.0,12697.34251968504,Coconut,West Bengal,25.47356585443542,73.87730795774274,30.358044871794867,27.14427119277663,21.28200954238998,0.25271188349945134,12.161325051759833,3.132335231193927
nadia,2014,Winter,9906.0,10567.0,1.066727236018575,Gram,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Winter,3802.0,7034.0,1.850078905839032,Groundnut,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Summer,3281.0,6032.0,1.838463882962512,Groundnut,West Bengal,30.3989010989011,67.93543956043956,35.653846153846146,32.48392857142857,26.043956043956047,0.2377934981684981,15.114285714285712,4.757142857142857
nadia,2014,Monsoon,116914.0,1817411.0,15.54485348204663,Jute,West Bengal,27.98478260869565,85.54121376811594,31.245652173913047,29.04415760869565,25.795652173913048,0.3928283514492753,13.695652173913045,6.479347826086957
nadia,2014,Winter,1394.0,1385.0,0.9935437589670014,Khesari,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Winter,698.0,335.0,0.4799426934097421,Linseed,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Autumn,596.0,3776.0,6.335570469798657,Maize,West Bengal,24.444202898550728,78.03638285024154,28.901449275362314,25.855872584541057,20.745652173913044,0.26821391908212555,10.604347826086954,2.5076086956521735
nadia,2014,Winter,2750.0,6919.0,2.516,Maize,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Summer,1750.0,4531.0,2.589142857142857,Maize,West Bengal,30.3989010989011,67.93543956043956,35.653846153846146,32.48392857142857,26.043956043956047,0.2377934981684981,15.114285714285712,4.757142857142857
nadia,2014,Winter,24135.0,22485.0,0.9316345556246116,Masoor,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Monsoon,499.0,5439.0,10.8997995991984,Mesta,West Bengal,27.98478260869565,85.54121376811594,31.245652173913047,29.04415760869565,25.795652173913048,0.3928283514492753,13.695652173913045,6.479347826086957
nadia,2014,Monsoon,80.0,61.0,0.7625,Moong(Green Gram),West Bengal,27.98478260869565,85.54121376811594,31.245652173913047,29.04415760869565,25.795652173913048,0.3928283514492753,13.695652173913045,6.479347826086957
nadia,2014,Winter,99.0,77.0,0.7777777777777778,Moong(Green Gram),West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Summer,2129.0,1288.0,0.6049788633161108,Moong(Green Gram),West Bengal,30.3989010989011,67.93543956043956,35.653846153846146,32.48392857142857,26.043956043956047,0.2377934981684981,15.114285714285712,4.757142857142857
nadia,2014,Winter,78.0,48.0,0.6153846153846154,Other  Rabi pulses,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Winter,7489.0,7575.0,1.011483509146749,Peas & beans (Pulses),West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Winter,5357.0,218442.0,40.77692738473026,Potato,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Winter,78893.0,96032.0,1.217243608431673,Rapeseed &Mustard,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Autumn,49599.0,132900.0,2.679489505836811,Rice,West Bengal,24.444202898550728,78.03638285024154,28.901449275362314,25.855872584541057,20.745652173913044,0.26821391908212555,10.604347826086954,2.5076086956521735
nadia,2014,Summer,98286.0,374824.0,3.81360519300816,Rice,West Bengal,30.3989010989011,67.93543956043956,35.653846153846146,32.48392857142857,26.043956043956047,0.2377934981684981,15.114285714285712,4.757142857142857
nadia,2014,Winter,94963.0,273137.0,2.876246538125375,Rice,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Summer,24546.0,29591.0,1.205532469648823,Sesamum,West Bengal,30.3989010989011,67.93543956043956,35.653846153846146,32.48392857142857,26.043956043956047,0.2377934981684981,15.114285714285712,4.757142857142857
nadia,2014,Whole Year,1754.0,248215.0,141.5136830102623,Sugarcane,West Bengal,25.47356585443542,73.87730795774274,30.358044871794867,27.14427119277663,21.28200954238998,0.25271188349945134,12.161325051759833,3.132335231193927
nadia,2014,Whole Year,12.0,10.0,0.8333333333333334,Tobacco,West Bengal,25.47356585443542,73.87730795774274,30.358044871794867,27.14427119277663,21.28200954238998,0.25271188349945134,12.161325051759833,3.132335231193927
nadia,2014,Monsoon,13856.0,10759.0,0.7764867205542725,Urad,West Bengal,27.98478260869565,85.54121376811594,31.245652173913047,29.04415760869565,25.795652173913048,0.3928283514492753,13.695652173913045,6.479347826086957
nadia,2014,Winter,642.0,529.0,0.82398753894081,Urad,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
nadia,2014,Winter,43551.0,148327.0,3.405823058023926,Wheat,West Bengal,21.755289855072462,71.01628925120772,27.26634057971014,23.524499295491143,16.644214975845408,0.19011284219001606,9.91768115942029,0.6464251207729468
